,Date,Microsoft Open,Close Microsoft,Apple Open,Apple Close,Amazon Open,Amazon Close,IBM Open,IBM Close,Nike Open,Nike Close
4261,4/16/2001,61.4,60.79,22.09,21.44,14.5,14.03,96.2,96.75,37.71,36.95
4262,4/12/2001,59.56,62.18,21.42,22.42,13.05,14.67,96.4,96.2,37.9,37.46
4263,4/11/2001,60.65,60.04,22.98,21.8,13.1,13.32,101.5,97.43,39.17,38.05
4264,4/10/2001,57.95,59.68,20.9,22.04,11.24,12.01,97.0,99.05,39.75,39.42
4265,4/9/2001,56.57,57.15,20.69,20.54,11.84,11.18,98.5,96.0,39.55,39.5
4266,4/6/2001,56.38,56.19,20.8,20.59,8.9,8.37,98.0,97.95,39.6,39.37
4267,4/5/2001,53.75,56.75,20.6,20.87,9.02,9.12,95.8,98.21,40.6,39.6
4268,4/4/2001,53.38,51.94,19.76,19.5,8.57,8.4,90.45,92.0,39.41,39.98
4269,4/3/2001,55.31,53.38,21.36,20.24,8.71,8.63,94.6,90.39,41.22,39.41
4270,4/2/2001,54.81,55.81,22.09,21.59,10.33,9.1,97.45,94.66,40.5,41.19
4271,3/30/2001,55.75,54.69,22.55,22.07,10.12,10.23,96.5,96.18,40.3,40.55
4272,3/29/2001,55.38,55.38,21.77,22.53,10.57,10.0,94.46,95.04,39.8,40.23
4273,3/28/2001,57.38,55.56,22.08,22.17,11.1,10.8,97.9,94.41,40.0,39.73
4274,3/27/2001,56.06,58.25,21.94,22.87,10.92,11.64,94.0,99.5,39.59,39.95
4275,3/26/2001,57.13,56.06,23.13,21.78,10.7,10.94,95.25,95.4,40.48,39.59
4276,3/23/2001,54.94,56.56,22.06,23.0,10.56,10.19,93.5,93.51,39.7,40.47
4277,3/22/2001,50.56,54.0,20.37,21.62,10.06,10.19,89.12,89.1,40.2,39.81
4278,3/21/2001,52.25,50.06,19.78,20.12,10.38,10.0,88.45,89.08,40.1,40.2
4279,3/20/2001,54.56,52.69,20.72,19.69,10.56,10.25,91.6,88.3,36.8,38.01
4280,3/19/2001,54.5,54.31,19.75,20.56,11.19,10.5,91.0,92.6,36.1,36.3
4281,3/16/2001,52.5,54.56,19.0,19.62,10.63,11.0,93.9,90.1,35.99,36.5
4282,3/15/2001,55.31,53.69,20.87,19.69,11.38,10.88,96.0,95.56,36.69,36.54
4283,3/14/2001,52.5,54.0,18.5,20.44,10.25,10.63,95.4,94.96,37.58,36.81
4284,3/13/2001,52.19,54.19,18.87,19.56,10.81,11.0,95.1,98.39,39.0,37.83
4285,3/12/2001,54.69,51.94,19.69,18.62,11.38,10.63,97.9,95.49,40.05,39.17
4286,3/9/2001,57.94,56.69,20.62,20.25,11.44,12.25,105.0,99.29,40.07,40.11
4287,3/8/2001,60.31,59.25,20.69,20.81,11.94,11.69,107.17,106.47,40.4,40.5
4288,3/7/2001,59.88,60.69,21.31,21.25,11.94,12.25,107.45,107.55,39.9,40.4
4289,3/6/2001,58.63,59.44,20.72,21.5,13.08,11.88,106.25,106.0,38.3,39.23
4290,3/5/2001,57.25,57.44,19.37,20.37,12.38,12.63,102.81,104.91,38.02,37.99
4291,3/2/2001,57.5,56.69,18.31,19.25,10.03,10.0,104.0,102.3,37.98,37.91
4292,3/1/2001,58.56,59.36,17.81,18.75,9.875,10.44,99.3,106.05,39.1,38.2
4293,2/28/2001,59.56,59.0,19.37,18.25,11.25,10.19,102.95,99.9,39.7,39.05
4294,2/27/2001,59.38,59.38,19.28,19.37,11.81,11.75,104.9,102.59,40.6,39.6
4295,2/26/2001,57.63,59.56,19.06,19.5,12.06,11.94,105.8,105.3,49.25,49.17
4296,2/23/2001,54.44,56.75,18.62,18.81,11.88,11.81,107.5,104.0,48.12,49.0
4297,2/22/2001,56.31,55.19,19.06,18.81,12.0,11.94,106.5,108.9,47.18,48.05
4298,2/21/2001,55.25,56.25,18.25,18.87,12.25,11.94,109.55,107.51,48.98,47.1
4299,2/20/2001,57.38,55.88,19.19,18.31,13.63,12.5,114.55,111.5,51.82,47.81
4300,2/16/2001,57.0,57.31,19.0,19.0,13.63,13.69,114.55,115.0,52.5,51.82
4301,2/15/2001,59.0,58.81,19.69,20.06,13.5,14.5,116.8,116.78,54.95,52.42
4302,2/14/2001,57.63,58.38,19.19,19.5,14.13,14.44,113.75,115.1,56.15,55.2
4303,2/13/2001,59.63,58.19,19.94,19.12,15.0,13.75,114.15,113.75,54.48,56.14
4304,2/12/2001,58.81,58.75,19.06,19.69,14.13,14.5,110.55,114.9,54.0,54.48
4305,2/9/2001,61.31,59.13,20.5,19.12,14.31,13.38,114.03,112.0,55.17,54.7
4306,2/8/2001,63.75,62.25,20.56,20.75,15.31,14.38,116.91,114.1,56.2,55.18
4307,2/7/2001,62.0,64.69,20.66,20.75,15.19,15.0,113.4,116.91,57.0,56.68
4308,2/6/2001,62.06,62.56,20.16,21.12,13.81,15.81,112.23,114.19,55.3,56.85
4309,2/5/2001,60.75,61.94,20.5,20.19,14.63,14.44,109.4,112.22,54.94,55.3
4310,2/2/2001,62.5,60.81,21.12,20.62,16.13,14.38,112.75,110.27,54.9,54.95
4311,2/1/2001,60.81,62.38,20.69,21.12,17.19,16.25,112.4,114.05,55.0,54.75
4312,1/31/2001,63.0,61.06,21.5,21.62,18.94,17.31,115.75,112.0,54.0,55.02
4313,1/30/2001,64.5,63.38,21.56,21.75,20.56,18.94,115.0,116.61,53.0,53.02
4314,1/29/2001,63.56,64.5,19.56,21.69,19.13,20.13,112.5,114.98,53.15,52.67
4315,1/26/2001,61.0,64.0,19.5,19.56,18.94,19.5,109.62,114.19,53.75,53.0
4316,1/25/2001,62.75,61.81,20.56,19.94,21.69,19.0,110.12,110.75,52.0,54.19
4317,1/24/2001,61.0,62.94,20.62,20.5,19.19,21.88,109.06,110.44,53.0,52.38
4318,1/23/2001,59.75,60.56,19.31,20.5,18.38,18.95,109.56,109.06,53.5,53.13
4319,1/22/2001,60.75,60.13,19.06,19.25,19.5,18.5,109.5,108.56,50.88,52.94
4320,1/19/2001,60.0,61.0,19.44,19.5,20.38,19.94,107.5,111.25,55.5,52.44
4321,1/18/2001,53.69,55.5,17.81,18.69,18.38,19.5,104.37,108.31,55.88,56.06
4322,1/17/2001,53.63,52.94,17.56,16.81,18.88,18.38,95.37,96.69,55.94,55.81
4323,1/16/2001,53.38,52.56,17.44,17.12,18.31,18.06,93.75,92.75,56.38,55.69
4324,1/12/2001,54.88,53.5,17.87,17.19,17.34,17.69,93.69,93.81,57.13,56.44
4325,1/11/2001,53.0,55.0,16.25,18.0,15.75,17.0,92.94,93.69,58.19,57.75
4326,1/10/2001,51.0,52.88,16.69,16.56,15.84,16.5,92.5,93.44,59.31,58.13
4327,1/9/2001,50.0,51.81,16.81,17.19,14.56,16.38,94.44,92.56,57.0,59.44
4328,1/8/2001,48.94,48.94,16.94,16.56,14.44,14.94,93.5,93.56,54.94,57.63
4329,1/5/2001,48.5,49.13,16.94,16.37,15.5,14.56,93.94,94.0,57.31,54.88
4330,1/4/2001,47.81,48.44,18.14,17.06,17.0,15.5,94.75,93.19,55.69,57.38
4331,1/3/2001,43.19,47.94,14.5,16.37,13.63,17.56,83.75,94.62,51.25,55.94
4332,1/2/2001,44.13,43.38,14.88,14.88,15.81,13.88,84.5,84.81,54.75,54.13
4333,12/29/2000,43.94,43.38,14.69,14.88,16.75,15.56,86.94,85.0,56.75,55.81
4334,12/28/2000,45.13,44.56,14.38,14.81,16.63,17.38,83.5,85.25,56.38,56.75
4335,12/27/2000,46.13,46.44,14.34,14.81,16.0,16.88,84.75,84.69,54.25,56.69
4336,12/26/2000,46.88,46.88,14.88,14.69,16.31,16.94,89.0,84.81,51.06,54.06
4337,12/22/2000,44.75,46.44,14.13,15.0,15.31,15.56,84.5,89.0,50.0,51.19
4338,12/21/2000,40.75,43.44,14.25,14.06,16.38,15.19,85.5,81.56,48.88,49.25
4339,12/20/2000,42.81,41.5,13.78,14.38,16.19,16.69,85.87,86.0,45.5,49.13
4340,12/19/2000,47.44,44.81,14.38,14.0,20.31,18.25,90.19,90.12,46.56,47.56
4341,12/18/2000,49.0,47.81,14.56,14.25,20.75,19.88,88.37,90.5,47.25,46.69
4342,12/15/2000,51.05,49.19,14.56,14.06,22.25,22.88,90.0,87.81,47.94,47.63
4343,12/14/2000,57.94,55.5,15.03,14.44,24.06,22.69,92.0,92.44,45.19,48.0
4344,12/13/2000,60.5,57.25,15.56,15.0,26.56,23.75,94.87,91.25,45.56,45.06
4345,12/12/2000,57.81,58.38,15.25,15.38,24.5,25.88,95.25,93.87,44.06,44.81
4346,12/11/2000,55.5,58.06,15.19,15.19,22.88,25.31,96.5,95.0,42.31,44.0
4347,12/8/2000,54.63,54.44,14.81,15.06,23.31,23.44,98.0,97.0,41.5,42.56
4348,12/7/2000,53.44,53.13,14.44,14.31,23.06,21.38,95.06,93.12,43.31,41.63
4349,12/6/2000,60.0,56.69,14.63,14.31,24.69,23.63,101.75,96.75,43.94,43.31
4350,12/5/2000,59.19,59.88,16.94,17.0,27.13,25.38,100.44,103.37,44.75,44.25
4351,12/4/2000,57.25,56.44,17.19,16.69,25.19,26.56,96.0,98.37,43.5,45.0
4352,12/1/2000,58.06,56.63,17.0,17.06,24.94,24.63,94.44,95.62,42.75,43.69
4353,11/30/2000,62.0,57.38,16.69,16.5,24.75,24.69,98.0,93.5,42.81,42.63
4354,11/29/2000,66.81,65.06,18.09,17.56,25.13,26.94,97.75,99.81,43.5,42.81
4355,11/28/2000,69.37,67.0,18.69,18.03,26.0,25.03,98.75,97.87,42.5,43.94
4356,11/27/2000,71.44,70.69,19.87,18.69,29.75,28.0,100.44,98.44,41.75,43.0
4357,11/24/2000,69.0,69.94,18.86,19.31,26.42,28.94,99.37,99.94,40.0,40.5
4358,11/22/2000,66.06,68.25,18.81,18.5,23.88,25.19,98.5,98.5,39.81,40.25
4359,11/21/2000,67.37,67.75,19.19,18.81,26.63,24.25,103.25,98.5,40.38,40.0
4360,11/20/2000,68.12,67.19,18.59,18.94,26.0,25.81,101.5,103.25,41.69,40.0
4361,11/17/2000,69.44,69.06,19.19,18.5,28.0,27.44,98.31,101.94,40.88,41.69
4362,11/16/2000,69.44,68.94,19.5,19.0,28.69,27.81,99.25,98.25,42.13,41.31
4363,11/15/2000,69.06,70.06,20.03,19.87,28.63,29.5,99.5,99.37,42.19,42.13
4364,11/14/2000,68.0,68.81,19.94,20.25,28.75,28.94,99.25,99.5,40.75,41.75
4365,11/13/2000,66.69,66.44,18.75,19.37,28.81,27.81,91.81,97.44,41.56,41.38
4366,11/10/2000,69.94,67.37,19.36,19.06,30.75,30.06,98.0,93.0,43.25,41.56
4367,11/9/2000,68.5,70.87,19.87,20.19,32.69,31.25,96.75,99.44,44.75,43.63
4368,11/8/2000,71.12,69.44,21.37,20.06,36.0,33.88,103.62,100.0,43.5,44.5
4369,11/7/2000,69.75,70.5,21.5,21.31,36.5,36.94,101.12,102.31,42.75,43.0
4370,11/6/2000,68.69,69.5,22.44,21.44,38.56,36.56,99.87,100.31,41.31,42.69
4371,11/3/2000,69.25,68.25,23.0,22.25,39.0,37.56,102.5,100.12,42.19,41.38
4372,11/2/2000,70.37,70.31,21.12,22.31,38.06,39.75,99.0,101.94,40.63,42.44
4373,11/1/2000,68.5,69.62,19.44,20.5,35.81,37.38,98.44,98.56,39.69,39.88
4374,10/31/2000,69.0,68.87,19.75,19.56,32.69,36.63,93.75,98.5,38.94,39.94
4375,10/30/2000,67.5,69.06,19.12,19.31,33.06,32.88,93.5,93.31,38.38,38.94
4376,10/27/2000,64.69,67.69,18.87,18.56,33.94,35.63,93.0,93.69,39.13,38.31
4377,10/26/2000,61.0,64.44,18.81,18.5,32.19,36.88,88.0,92.75,37.88,39.19
4378,10/25/2000,61.94,61.25,19.06,18.5,34.0,31.88,90.5,87.56,37.31,37.38
4379,10/24/2000,62.63,61.5,20.69,18.87,29.88,29.56,93.0,91.44,37.0,37.06
4380,10/23/2000,64.62,62.13,20.27,20.37,29.69,30.0,94.75,92.87,37.31,36.38
4381,10/20/2000,61.31,65.19,19.06,19.5,27.69,30.81,95.12,94.75,37.38,37.13
4382,10/19/2000,58.44,61.88,19.16,18.94,26.56,27.75,98.0,96.44,37.94,38.38
4383,10/18/2000,49.63,51.75,19.44,20.12,19.88,25.13,96.75,95.44,36.81,37.75
4384,10/17/2000,51.88,50.44,21.69,20.12,24.88,21.94,111.94,113.0,40.13,38.0
4385,10/16/2000,53.5,50.38,22.31,21.5,28.13,24.31,111.5,111.12,38.38,39.44
4386,10/13/2000,53.88,53.75,20.25,22.06,24.25,28.44,104.19,109.06,38.31,38.5
4387,10/12/2000,56.31,54.38,20.31,20.0,28.38,25.13,114.25,103.12,38.94,38.38
4388,10/11/2000,54.0,55.75,20.12,19.62,27.94,27.81,111.87,112.0,39.44,38.94
4389,10/10/2000,53.94,54.56,21.62,20.87,29.75,30.44,116.62,114.87,39.25,39.69
4390,10/9/2000,55.63,54.19,22.62,21.75,30.25,30.06,115.94,117.94,39.69,39.0
4391,10/6/2000,55.81,55.56,22.69,22.19,32.5,31.56,114.0,116.0,43.06,39.69
4392,10/5/2000,55.5,55.38,23.5,22.06,35.19,33.56,113.81,113.19,40.81,43.0
4393,10/4/2000,56.38,55.44,22.37,23.62,33.44,36.0,110.37,114.37,41.44,40.69
4394,10/3/2000,59.56,56.56,24.94,22.31,36.75,35.06,118.87,110.56,40.38,41.5
4395,10/2/2000,60.5,59.13,26.69,24.25,38.19,35.88,112.62,117.81,40.06,40.0
4396,9/29/2000,61.0,60.31,28.19,25.75,39.0,38.44,115.5,112.62,40.13,40.06
4397,9/28/2000,60.81,61.31,49.31,53.5,37.31,40.0,117.37,115.25,39.94,40.13
4398,9/27/2000,63.44,60.63,51.75,48.94,38.69,37.88,120.06,118.0,40.25,39.88
4399,9/26/2000,60.94,62.69,53.31,51.44,40.63,39.75,120.0,119.12,40.44,40.06
4400,9/25/2000,63.25,61.25,52.75,53.5,41.22,40.38,124.5,123.0,39.56,40.19
4401,9/22/2000,61.13,63.25,50.31,52.19,38.38,41.44,123.0,123.87,38.88,39.56
4402,9/21/2000,64.0,64.19,58.5,56.69,37.44,40.06,124.19,121.5,38.25,38.63
4403,9/20/2000,64.87,64.25,59.41,61.05,40.44,37.5,124.69,124.75,38.19,37.88
4404,9/19/2000,63.63,65.0,59.75,59.94,42.06,40.75,122.75,124.94,37.94,42.0
4405,9/18/2000,64.25,63.0,55.25,60.66,43.5,42.81,125.25,123.25,36.75,37.88
4406,9/15/2000,65.44,64.19,57.75,55.23,45.38,43.63,126.81,125.0,37.13,36.5
4407,9/14/2000,68.69,65.81,58.56,56.86,44.19,44.88,128.0,126.87,38.5,38.5
4408,9/13/2000,67.56,68.25,56.75,58.0,41.31,42.44,123.12,127.69,38.75,38.63
4409,9/12/2000,68.75,68.12,57.34,57.75,43.38,42.69,124.81,125.0,39.63,39.77
4410,9/11/2000,69.12,68.81,58.69,58.44,42.63,42.38,127.87,124.5,39.13,36.63
4411,9/8/2000,70.37,69.31,61.63,58.88,44.06,42.94,132.5,129.5,38.13,39.13
4412,9/7/2000,70.0,70.06,59.13,62.0,46.81,43.5,131.88,133.38,39.88,38.63
4413,9/6/2000,70.06,69.44,61.38,58.44,47.25,45.88,130.88,131.44,41.63,40.0
4414,9/5/2000,70.0,70.12,62.66,62.44,40.94,45.69,132.81,131.19,40.88,41.69
4415,9/1/2000,70.0,70.19,61.31,63.44,42.13,41.5,133.06,133.63,40.38,40.88
4416,8/31/2000,70.87,69.81,58.97,60.94,43.13,41.5,131.88,132.02,40.94,39.58
4417,8/30/2000,70.69,70.0,59.0,59.5,42.38,42.94,130.75,130.31,42.0,41.44
4418,8/29/2000,71.19,70.94,57.88,59.19,39.5,39.63,131.5,132.88,41.0,42.0
4419,8/28/2000,70.19,71.31,57.25,58.06,38.81,39.13,129.88,131.5,42.0,40.75
4420,8/25/2000,70.69,70.62,56.5,56.81,39.13,39.94,124.31,129.0,41.5,42.5
4421,8/24/2000,70.62,71.12,54.67,56.11,39.56,39.38,123.0,124.81,40.25,41.25
4422,8/23/2000,70.81,70.75,51.47,54.31,36.38,38.81,120.31,123.25,41.13,40.25
4423,8/22/2000,70.81,71.25,50.63,51.69,38.13,36.5,121.19,121.37,44.88,42.13
4424,8/21/2000,70.69,70.62,50.25,50.5,39.09,37.5,121.06,121.44,47.69,46.88
4425,8/18/2000,71.12,71.0,51.38,50.0,39.25,39.0,122.37,120.44,47.75,47.69
4426,8/17/2000,71.12,71.56,48.38,51.44,38.0,38.25,119.75,122.5,47.0,47.5
4427,8/16/2000,71.87,71.0,46.88,48.5,37.56,38.75,121.06,122.37,46.81,47.06
4428,8/15/2000,72.0,71.62,47.25,46.69,34.63,37.56,122.06,122.0,47.31,46.81
4429,8/14/2000,72.31,72.19,47.59,47.06,33.5,34.88,120.0,123.25,46.63,47.56
4430,8/11/2000,72.44,72.44,46.84,47.69,30.5,33.69,119.75,120.62,46.81,46.88
4431,8/10/2000,73.81,72.62,48.0,47.56,31.5,30.44,118.75,119.75,48.0,46.69
4432,8/9/2000,73.75,74.25,48.13,47.5,32.38,30.88,119.0,118.75,48.5,48.0
4433,8/8/2000,70.06,74.12,47.94,46.75,33.25,32.94,115.69,118.87,46.0,48.0
4434,8/7/2000,70.19,70.0,47.88,47.94,32.0,33.81,116.62,116.31,46.19,45.75
4435,8/4/2000,69.44,69.12,49.47,47.38,31.94,32.5,116.0,115.87,45.25,46.0
4436,8/3/2000,68.19,70.25,45.56,48.0,29.44,31.5,113.0,116.0,44.5,46.0
4437,8/2/2000,68.56,69.37,49.0,47.25,30.25,30.81,111.0,114.25,44.56,45.63
4438,8/1/2000,69.94,68.69,50.31,49.31,30.63,30.25,112.0,110.5,43.75,44.5
4439,7/31/2000,70.19,69.81,49.16,50.81,30.06,30.13,110.5,112.25,43.94,43.75
4440,7/28/2000,70.94,69.69,52.28,48.31,31.44,30.0,111.12,111.81,45.94,44.13
4441,7/27/2000,67.87,69.37,50.0,52.0,31.44,31.38,109.87,110.31,47.13,46.0
4442,7/26/2000,69.06,67.81,49.84,50.06,35.06,36.06,111.0,109.87,46.25,47.06
4443,7/25/2000,70.81,69.0,50.31,50.06,36.75,37.63,113.25,112.0,46.5,46.38
4444,7/24/2000,72.06,70.56,52.56,48.69,41.06,38.75,114.12,112.5,44.94,45.94
4445,7/21/2000,74.75,72.31,54.36,53.56,40.44,41.13,117.0,114.75,44.69,44.69
4446,7/20/2000,73.44,74.81,55.0,55.13,40.94,40.31,112.0,117.25,44.19,44.63
4447,7/19/2000,76.06,73.12,55.19,52.69,41.5,40.88,102.37,108.75,44.69,44.06
4448,7/18/2000,77.62,78.5,58.5,57.25,40.13,41.75,104.12,103.31,45.13,44.94
4449,7/17/2000,78.25,78.19,58.25,58.31,42.88,41.13,104.44,105.5,44.13,45.22
4450,7/14/2000,79.5,78.94,57.13,57.69,36.38,42.63,103.75,103.94,44.19,43.88
4451,7/13/2000,78.81,79.94,58.5,56.5,35.63,35.0,105.44,104.0,42.69,43.94
4452,7/12/2000,78.25,80.31,58.13,58.88,35.44,35.06,103.19,104.62,43.06,42.44
4453,7/11/2000,78.81,79.12,57.0,56.94,35.19,33.13,103.25,102.0,42.0,43.06
4454,7/10/2000,80.69,79.44,54.09,57.13,36.38,35.06,104.69,103.31,42.31,41.69
4455,7/7/2000,81.27,82.0,52.59,54.44,36.13,36.13,102.69,105.06,40.94,42.06
4456,7/6/2000,78.87,80.94,52.5,51.81,36.88,36.06,105.0,101.25,40.5,40.5
4457,7/5/2000,79.87,78.5,53.25,51.63,37.0,36.5,105.62,105.0,40.44,40.25
4458,7/3/2000,79.69,80.0,52.13,53.31,36.69,37.0,108.75,109.5,41.0,41.0
4459,6/30/2000,77.06,80.0,52.81,52.38,37.0,36.31,112.69,109.56,39.63,39.81
4460,6/29/2000,78.25,77.19,53.06,51.25,37.13,37.13,111.75,114.0,39.0,39.5
4461,6/28/2000,79.0,78.94,53.31,54.44,36.88,37.88,110.0,113.78,40.06,39.09
4462,6/27/2000,79.25,78.81,53.78,51.75,33.75,36.5,111.62,109.75,40.06,39.94
4463,6/26/2000,77.5,79.5,52.5,54.13,35.31,33.94,113.0,114.41,38.0,39.0
4464,6/23/2000,79.94,77.69,53.78,51.69,36.63,33.88,113.5,111.87,35.44,37.06
4465,6/22/2000,81.37,79.87,55.75,53.75,46.19,42.0,114.12,111.81,35.38,35.19
4466,6/21/2000,77.0,80.69,50.5,55.63,45.44,46.06,115.56,114.5,35.44,35.56
4467,6/20/2000,73.87,74.94,98.5,101.25,45.88,46.13,120.0,116.37,36.5,35.69
4468,6/19/2000,72.56,73.69,90.56,96.62,45.5,45.31,113.5,120.37,37.88,36.56
4469,6/16/2000,72.62,72.56,93.5,91.19,47.25,46.0,116.31,113.25,38.06,37.25
4470,6/15/2000,70.81,72.37,91.25,92.37,47.0,46.31,116.0,116.81,39.5,38.31
4471,6/14/2000,69.81,70.5,94.69,90.44,49.31,46.44,118.87,116.0,39.0,39.56
4472,6/13/2000,66.75,67.87,91.19,94.5,48.19,49.0,118.87,119.31,40.44,39.0
4473,6/12/2000,69.0,66.87,96.37,91.19,52.19,48.44,119.12,118.84,39.13,40.4
4474,6/9/2000,69.62,68.81,96.75,95.75,51.94,52.19,119.87,119.69,42.69,41.56
4475,6/8/2000,71.56,68.81,97.62,94.81,52.56,51.88,119.37,119.75,42.5,42.94
4476,6/7/2000,69.25,70.5,93.62,96.56,51.88,51.81,112.5,121.0,42.0,43.94
4477,6/6/2000,68.19,69.62,91.97,92.87,54.0,50.56,112.25,112.37,44.0,42.0
4478,6/5/2000,66.02,66.87,93.31,91.31,55.03,54.5,108.44,112.81,44.25,44.19
4479,6/2/2000,66.0,66.31,93.75,92.56,52.38,57.88,109.0,108.81,44.38,44.25
4480,6/1/2000,64.37,64.56,81.75,89.12,48.88,50.19,107.56,106.0,43.13,43.25
4481,5/31/2000,63.64,62.56,86.87,84.0,50.75,49.94,110.5,107.31,44.13,42.5
4482,5/30/2000,62.44,63.38,87.62,87.56,47.31,51.75,107.75,110.94,43.5,44.25
4483,5/26/2000,62.06,61.44,88.0,86.37,46.25,46.5,105.5,106.94,43.5,43.56
4484,5/25/2000,64.56,61.5,88.5,87.27,49.5,45.5,110.5,106.5,43.75,43.38
4485,5/24/2000,63.13,65.56,86.19,87.69,46.44,48.56,106.5,109.62,42.0,43.5
4486,5/23/2000,63.88,63.19,90.5,85.81,50.5,46.69,109.0,107.37,39.75,41.31
4487,5/22/2000,65.12,64.19,93.75,89.94,53.0,51.88,106.0,109.25,40.0,39.63
4488,5/19/2000,65.37,65.06,99.25,94.0,54.63,52.63,106.06,106.44,39.81,40.0
4489,5/18/2000,68.06,66.19,103.0,100.75,60.38,55.38,106.12,106.06,41.38,40.75
4490,5/17/2000,68.87,67.69,103.62,101.37,57.19,61.0,107.5,107.87,43.63,41.31
4491,5/16/2000,69.56,69.5,104.52,105.69,57.13,59.06,105.12,109.0,43.88,44.19
4492,5/15/2000,69.0,69.37,108.06,101.0,53.63,56.06,104.0,104.19,42.88,44.13
4493,5/12/2000,68.44,68.81,106.0,107.62,54.69,53.75,103.75,104.44,42.0,42.81
4494,5/11/2000,66.62,67.87,101.37,102.81,53.94,54.88,104.0,104.44,42.25,42.69
4495,5/10/2000,67.75,66.19,104.06,99.31,54.53,53.31,105.5,103.0,42.5,42.25
4496,5/9/2000,70.19,67.81,110.31,105.44,56.5,56.25,110.5,109.0,42.81,43.19
4497,5/8/2000,70.94,69.81,112.09,110.12,56.81,56.02,108.06,109.75,42.75,43.06
4498,5/5/2000,70.25,71.12,110.81,113.12,54.63,58.5,106.62,107.87,42.75,42.75
4499,5/4/2000,70.31,70.44,115.12,110.69,54.25,55.06,109.12,107.62,43.0,42.75
4500,5/3/2000,70.37,70.56,118.94,115.06,55.25,54.13,110.5,108.12,43.25,42.38
4501,5/2/2000,72.81,69.87,123.25,117.87,59.19,56.13,111.0,111.37,46.31,45.25
4502,5/1/2000,72.87,73.44,124.87,124.31,56.0,59.94,112.5,112.0,43.44,46.56
4503,4/28/2000,70.75,69.75,127.12,124.06,54.0,55.19,112.0,111.5,44.5,43.44
4504,4/27/2000,67.44,69.81,117.19,126.75,49.31,52.88,109.5,110.62,43.0,43.31
4505,4/26/2000,70.0,68.0,126.62,121.31,53.31,53.5,112.5,110.5,45.25,43.88
4506,4/25/2000,68.75,69.37,122.12,128.31,51.81,52.44,106.5,112.5,43.13,45.63
4507,4/24/2000,67.25,66.62,115.0,120.5,49.38,49.81,102.0,106.5,44.06,43.19
4508,4/20/2000,78.62,78.94,123.69,118.87,53.38,52.38,105.0,104.0,44.13,43.94
4509,4/19/2000,81.44,78.69,126.19,121.12,55.31,53.44,109.75,105.0,43.38,44.06
4510,4/18/2000,76.5,80.56,123.5,126.87,47.63,54.94,112.25,111.5,41.81,42.38
4511,4/17/2000,74.25,75.87,109.5,123.87,45.25,47.06,103.87,111.87,42.88,42.0
4512,4/14/2000,79.12,74.12,109.31,111.87,47.88,46.88,109.81,105.0,42.5,42.63
4513,4/13/2000,80.87,79.25,111.5,113.81,57.88,48.0,112.5,110.62,44.5,43.94
4514,4/12/2000,82.12,79.37,119.0,109.25,64.0,56.38,119.62,113.75,45.06,44.44
4515,4/11/2000,85.12,83.87,123.5,119.44,62.5,63.38,121.62,119.37,43.88,45.13
4516,4/10/2000,88.62,86.06,131.69,125.0,67.25,63.38,124.75,122.12,42.81,43.0
4517,4/7/2000,87.0,89.06,127.25,131.75,65.13,67.56,123.5,123.12,42.5,42.94
4518,4/6/2000,87.87,86.0,130.63,125.19,63.44,64.25,123.5,122.75,39.31,41.56
4519,4/5/2000,88.25,86.37,126.47,130.38,61.75,62.19,120.5,125.0,39.5,39.19
4520,4/4/2000,91.56,88.56,132.63,127.31,62.88,63.94,121.5,121.19,40.0,38.94
4521,4/3/2000,94.44,90.87,135.5,133.31,65.44,63.56,120.0,122.0,41.0,40.0
4522,3/31/2000,106.0,106.25,127.44,135.81,66.75,67.0,122.62,118.37,38.75,39.63
4523,3/30/2000,106.19,103.37,133.56,125.75,64.5,66.5,118.87,122.75,39.06,38.69
4524,3/29/2000,105.19,107.19,139.38,135.94,69.5,66.25,122.31,119.0,36.81,39.0
4525,3/28/2000,103.62,104.31,137.25,139.13,72.38,70.13,125.75,122.5,36.19,36.81
4526,3/27/2000,107.77,104.06,137.63,139.56,72.25,73.13,125.0,126.87,36.0,35.94
4527,3/24/2000,112.62,111.69,142.44,138.69,74.62,72.69,115.37,120.62,34.0,33.88
4528,3/23/2000,106.81,111.87,142.0,141.31,69.5,67.69,115.87,115.25,33.63,34.0
4529,3/22/2000,102.81,103.25,132.78,144.19,70.88,70.69,114.5,114.25,34.25,33.75
4530,3/21/2000,96.75,102.75,122.56,134.94,65.13,72.38,112.81,113.5,33.13,33.13
4531,3/20/2000,98.75,97.37,123.5,123.0,63.5,64.19,110.0,112.75,32.31,33.0
4532,3/17/2000,95.25,99.37,120.12,125.0,66.06,64.81,108.25,110.0,34.63,34.0
4533,3/16/2000,95.94,95.37,117.31,121.56,62.25,66.25,109.0,109.0,32.94,35.75
4534,3/15/2000,94.56,95.37,115.62,116.25,64.75,63.75,107.5,107.0,28.63,33.0
4535,3/14/2000,98.62,95.12,121.22,114.25,66.06,65.63,107.75,108.62,29.0,28.88
4536,3/13/2000,97.62,98.0,122.12,121.31,64.0,65.31,104.0,107.69,27.13,28.75
4537,3/10/2000,99.56,101.0,121.69,125.75,67.25,66.88,107.62,105.25,26.94,26.88
4538,3/9/2000,95.31,100.0,120.87,122.25,63.0,68.81,106.5,108.0,27.13,26.75
